Value
2.20870831981301
2.227548826822495
2.24638933383198
2.2366175860031943
2.2226381536393682
2.223852303731877
2.230305620188638
2.233479559107362
2.234603887064812
2.235289674297156
2.235513839713599
2.235864384481344
2.236440606662128
2.236306159588768
2.233802815001593
2.232398790116589
2.240613812625587
2.248828835134585
2.237676112654516
2.226013712674735
2.2340665756534013
2.245704031897239
2.244609927040449
2.238514137465555
2.238906605775099
2.243812644786863
2.246997969965618
2.248175795672529
2.2483342832111464
2.246454094413172
2.245715527559616
2.2494007457406733
2.251804542604337
2.238831283659281
2.2258580247142263
2.238649877730804
2.252834439502065
2.247000188869705
2.236786823024054
2.240763287093627
2.251046342236632
2.251836527363367
2.245291312932073
2.245261880894565
2.253664637837248
2.257546755002747
2.2512574326695813
2.245042787258881
2.239169522065172
2.234125565961897
2.244423828031641
2.254722090101385
2.241779556385725
2.226900289687949
2.234158122979378
2.247128756268022
2.248153819825998
2.2432060985186393
2.240251502897368
2.239005300721313
2.239634670002993
2.242960173255167
2.24429573471018
2.240565989772419
2.240126326971926
2.257782115926405
2.274477896448896
2.2546933565558067
2.234908816662719
2.240866116887654
2.249765341697507
2.247213085844036
2.2412253857915663
2.245712049125906
2.256064355956861
2.257395064435808
2.250155254480348
2.241037342787147
2.228914468313557
2.222000323909236
2.230191496705794
2.237652114267091
2.240144956228605
2.24263779819012
2.241937513743721
2.2412372292973206
2.239899830443852
2.238468738295226
2.2394532668796976
2.241270768130756
2.2414914663342427
2.240714162633
2.237110541774385
2.230531850223802
2.227380403306294
2.230349036090704
2.232301388362263
2.230866138924318
2.230690374229868
2.2415351010410163
2.252379827852165
2.243012346955664
2.2331129658563302
2.233084916776742
2.2348516553371094
2.234880422544947
2.234226415292862
2.2361191797507782
2.239783611485217
2.242620305034769
2.244491304035288
2.241962359298066
2.230633527085363
2.2261336905859292
2.248096212475414
2.267124150958229
2.25093708856099
2.234750026163751
2.241699232618856
2.249899048201115
2.248424329761283
2.244833307004118
2.243074739957788
2.242130597671831
2.2464004984821186
2.2546994325940513
2.251835082691298
2.234524129946009
2.224811153621018
2.2321936242417006
2.237112011693145
2.230766018942357
2.2252519104450244
2.235127660636621
2.245003410828218
2.235644208042917
2.22468209250954
2.226527482944444
2.2316780362098734
2.239484586809059
2.248619136075123
2.246843569586619
2.2357164753084833
2.230774395235153
2.234723273081232
2.234804124223537
2.2250390892107808
2.2326496889792287
2.335826280044325
2.43389810974071
2.33798900742578
2.242079905110851
2.234152411615634
2.2362799591283866
2.236546909279495
2.23625568022211
2.23934898119285
2.244337618979343
2.250531982877345
2.257871786581283
2.253984216129384
2.232132847028145
2.218782882127597
2.230086989409055
2.239508787170054
2.236130880191922
2.23275297321379
2.233559268537952
2.234365563862114
2.2310851708458492
2.227203794250109
2.2236785699938793
2.220276156889205
2.228272997448778
2.243394371548506
2.245947034154309
2.235269474134926
2.232671199164476
2.244500218924268
2.250550194160945
2.2373366876538983
2.226574119202882
2.237257258742149
2.247940398281416
2.243042337225683
2.2377342445753436
2.236000234148949
2.234916056854181
2.237995171986789
2.242709866287297
2.2382035862699308
2.227282715422739
2.2252799370831
2.233681600002276
2.236036157392591
2.226296503725183
2.220206175852257
2.228256985432953
2.2354154337018013
2.231865546228477
2.228315658755153
2.2363614105810248
2.245033953720368
2.242257288399054
2.236976108726971
2.2340199983039213
2.232097251991553
2.232704970828561
2.235268049099179
2.234683944338775
2.230027014479401
2.229676733399373
2.239016412072873
2.244535923363216
2.232591812330556
2.2215579344655354
2.227363370201854
2.233168805938173
2.232471904549076
2.2312331417328597
2.2350871537150017
2.2402554301612376
2.24849732918104
2.2582760394876273
2.255365642416012
2.241578867591648
2.240526346848848
2.2577793163483
2.264280786670471
2.243414804541379
2.227032383208171
2.23530954625233
2.243461202358806
2.246843594833309
2.250225987307813
2.2517218204013156
2.253002046708419
2.252383721453777
2.2511958307306097
2.2439580601471762
2.233332356841992
2.2336386974497047
2.2443304797746726
2.244370596775094
2.227368049256239
2.2172674716237113
2.2271826066615383
2.234647521771584
2.2254509413727073
2.2162543609738297
2.230314422870074
2.244374484766319
2.2526423373899167
2.260058394532242
2.2507225196943197
2.2356101165873428
2.234870758670636
2.2431145539978496
2.243132885904554
2.234492835263351
2.232607992657696
2.242786021544093
2.249488640711251
2.244606560814276
2.240808776029985
2.246498573481681
2.2521883709333776
2.242931967085028
2.233282242149834
2.231917271098817
2.232058618935834
2.23811851051378
2.246503544275661
2.246120271373947
2.239637306880164
2.238463066204127
2.243482336648795
2.246781291597217
2.2466396155531494
2.247620216873754
2.25294964298247
2.256858378581439
2.243718828063419
2.2305792775453988
2.234990949776159
2.240351336750098
2.2398851003991522
2.238144290195887
2.23880481951118
2.2405326108347223
2.242006386731226
2.243283877979564
2.23898299386254
2.227463035743284
2.222578212371974
2.2326224421835468
2.239040511447086
2.2288818467767473
2.219629314088493
2.227140223068823
2.2346511320491538
2.231572768707054
2.22761196600475
2.2353200909558177
2.246039552075499
2.2409890290259993
2.2280535138919073
2.222891389224004
2.22439217066998
2.22791538080088
2.234345832166361
2.237358276384422
2.2316703387726853
2.227296003600557
2.230146481846287
2.232896657772807
2.231835345569324
2.230774033365841
2.237017726503224
2.244096277393849
2.238575212029088
2.2292742617877113
2.225508860099207
2.224843365600312
2.229767938492349
2.2400030754057734
2.2434868249503577
2.236168354704797
2.232144886897092
2.237676926159176
2.241184699337885
2.2309274631496283
2.22067022696137
2.2291040541716343
2.237537881381898
2.232773807348617
2.226068865485403
2.226885506344668
2.2302957964185812
2.236706134582674
2.244991502803129
2.244170915043676
2.233765110463266
2.229846399614075
2.237511784713494
2.279958937384449
2.438345315293907
2.574487951168999
2.515997844243271
2.457507737317542
2.355587281600902
2.252523921968714
2.242384478449822
2.249140292406086
2.246478684695374
2.240117375615494
2.235283110156119
2.231511135911009
2.231873257691602
2.237058491502182
2.238114151250887
2.2309106628758357
2.227100756872128
2.236440982557382
2.244566253061035
2.238112061385468
2.231657869709901
2.237204832574689
2.243400506495713
2.2416736100272967
2.2382136512861908
2.240008691393109
2.244139286543593
2.240514943757693
2.2308981489300392
2.2248157653508778
2.223307325740356
2.2242948755128187
2.230898401397001
2.235438523208164
2.230545940685523
2.226352613105109
2.235095501955909
2.24383839080671
2.242422614987174
2.2401602837784433
2.23442091023078
2.2277842354343607
2.228284969993204
2.232354409229682
2.237145424293105
2.2425549329224816
2.243617880550852
2.238432646740271
2.234486910705285
2.233696259917266
2.2346197083278256
2.24497070233057
2.254697202469208
2.240692935771789
2.22668866907437
2.235264205990963
2.246420291892017
2.2363742863961393
2.2199676534811776
2.224158327353285
2.239883493026157
2.246146701859783
2.2434210516961257
2.241575543443305
2.2411382622478238
2.2414917356323403
2.244138397298845
2.245126519329761
2.234836571838666
2.224546624347571
2.241322818402966
2.258099012458362
2.2470981628824838
2.2320124539490607
2.242247240213924
2.261213231719579
2.257043823981321
2.238414791715613
2.232339760535453
2.239479467340085
2.244132391390315
2.244344631950538
2.245519503793978
2.2499031465814743
2.252939861290245
2.244190955310161
2.2354420493300773
2.2291688624410373
2.222960826054392
2.2317517341215547
2.243269722998503
2.2384828904711007
2.2272905923919883
2.23019647872053
2.242909797680488
2.249107903699922
2.2477049279554087
2.246041902823443
2.243858778916572
2.24085061541613
2.2346454234906012
2.228369742789002
2.2212481967745763
2.21412665076015
2.223616698756814
2.234004670754078
2.23266327450703
2.228756078956537
2.232166587835155
2.2388294097933787
2.239090438191612
2.2344046261116692
2.23282632047692
2.235269493771247
2.23473365788898
2.227495051359378
2.222510164109877
2.227827993569425
2.2325252985065642
2.2257428997791
2.218960501051636
2.219614365239102
2.220887918002813
2.2381868757621692
2.259621421907499
2.25339278141149
2.2333325475948063
2.233093646523283
2.2498444592333318
2.252606313159488
2.235259038833791
2.2254189201462338
2.234687924901225
2.242309532229262
2.240870453709043
2.2394169088318443
2.23741364238941
2.2354103759469752
2.240924285275928
2.247297300407326
2.2367531775934517
2.221133913395994
2.226127945559929
2.242665423686247
2.2444338649960196
2.232171721330071
2.238544164203016
2.274731945538196
2.294572547123023
2.26700632743179
2.243411651509537
2.246823473216363
2.2502352949231903
2.243076114500146
2.235916934077101
2.2322610245052608
2.229120301823304
2.234153511249517
2.242005317954411
2.2352023936628562
2.219240262498516
2.221458863624065
2.242815077686343
2.250787097938274
2.23485877210028
2.225452905004644
2.237788567050215
2.2477085242070367
2.236491063587278
2.225273602967519
2.2268020716237698
2.228665959471497
2.2281448424131747
2.227190088099208
2.226799053240973
2.22662947959749
2.23388433938913
2.246304022439989
2.24751553565533
2.235650850729232
2.23154293833278
2.242948570995625
2.2486456002232202
2.232221791139212
2.218026802482374
2.230577658951641
2.2431285154209077
2.239388495077752
2.234767886798787
2.232772755402937
2.231351947075269
2.23527937364506
2.241583793502611
2.240143334829661
2.2327181972922303
2.23452640214867
2.248283638338362
2.251845888277313
2.232469419152084
2.2189712196768028
2.232345110029879
2.2447637383298726
2.239510018647795
2.2342562989657173
2.2412632838879
2.249291994193772
2.246581823060132
2.2411003276840358
2.236394276169227
2.232075946585062
2.2312905639410032
2.233533421531322
2.232935139348351
2.228252718741276
2.229748593912603
2.246971040156226
2.2593177265925197
2.2448477340884603
2.2311973138656223
2.248690640329415
2.266183966793208
2.2548579509897437
2.240238296070018
2.2374560596443827
2.238225048766978
2.239018513159043
2.23982568370201
2.23653991594462
2.229365856801888
2.2303236743816717
2.244292494717488
2.2517715395618993
2.240430235481227
2.231533597055149
2.239260685080324
2.246987773105499
2.241700685706482
2.236413598307463
2.241147233240572
2.24735450381076
2.236267804246709
2.219217666705332
2.218975837017041
2.229239199736932
2.235509752553991
2.237577347578593
2.236069797212819
2.228178058649942
2.224213418449801
2.233339106125463
2.240997422149919
2.235816236226314
2.230635050302709
2.237907291042159
2.245507253535901
2.233806672135752
2.218596900936709
2.223138910639713
2.2354405485542412
2.235744816127673
2.227703086942078
2.2254077078078893
2.229816403733677
2.23224856385804
2.230727652379549
2.2290358263774848
2.226681706596571
2.2247657768922022
2.228108128106377
2.231450479320552
2.2263924271451763
2.2208802991109042
2.225583994267394
2.232522400746864
2.2296673865113648
2.22245974084699
2.2204303440738844
2.222402321444035
2.226178677393547
2.232290111504585
2.235091569081671
2.230445579457359
2.22720154448895
2.230366445090398
2.232880513913123
2.223354194829445
2.213827875745769
2.227364413731965
2.2428228564739894
2.239677592191888
2.231731371258395
2.234159629365585
2.241775126993118
2.239167917497367
2.227798387610229
2.224072390404268
2.2313339714275053
2.237055630209935
2.238857486924854
2.240206771361902
2.239066908270661
2.2379327116601453
2.2370138413171823
2.2360949709742193
2.2306059436670638
2.224594612706857
2.2351380454443652
2.250647907291192
2.244596389200858
2.226470498345707
2.225065774968768
2.239546160696139
2.2468360769281888
2.242621241967719
2.240319124770808
2.243563889088218
2.24635097287954
2.24602582909346
2.24570068530738
2.233647828338198
2.221594971369013
2.242166282474453
2.267535265355579
2.2603467342454997
2.241931474172927
2.2357337973473297
2.237172110051098
2.237874955634578
2.237803625301967
2.2379999772746557
2.238674333363954
2.239304028047498
2.239784851378528
2.239935212286126
2.237194026988677
2.234452841691229
2.237386782709735
2.240470069157609
2.240598667412997
2.240190049633388
2.245107194386335
2.252116602991361
2.246938760852421
2.233282831239414
2.229543046532084
2.2373720975480507
2.241156616596034
2.2368520717080442
2.23428028052201
2.2384229099310633
2.242067472515514
2.239735233204731
2.237402993893948
2.234047884682577
2.23063748520631
2.242909390928156
2.2586118009120892
2.253644816375461
2.239491434274129
2.239833470905219
2.251376512920459
2.251933861793165
2.238274431304941
2.230379966098861
2.235456672777612
2.238496013142796
2.232221678931671
2.226470826552755
2.230404388069745
2.234337949586736
2.235420856131127
2.236266208094468
2.232869436223826
2.228377922718607
2.229353171739594
2.233061802023685
2.231932062857662
2.226655149877252
2.225511783105602
2.230310389009049
2.231334002284585
2.222748543416341
2.217853495133025
2.233255705066826
2.2479199119899618
2.234540004507606
2.22116009702525
2.2271653603627772
2.235386071794008
2.237948072872249
2.238812460844593
2.237805367324006
2.2357502441673773
2.235690900405131
2.23752754706755
2.237190032400282
2.233373859605516
2.235049123774804
2.252649555139867
2.265922885096398
2.249771925474867
2.233620965853333
2.237493371456322
2.2413657770593147
2.234888888603777
2.226890045139629
2.231329037100977
2.240056937829741
2.245944080290848
2.250055748834669
2.245693422674418
2.2324111020888218
2.2305690189711274
2.249155931331841
2.259562459650886
2.242701041164349
2.228921425180982
2.242107581100373
2.2552937370197617
2.242778037977689
2.229585974331363
2.2325761004698896
2.238508442932939
2.2344279905265
2.2264139401356178
2.226247892614054
2.2315413253494083
2.240481037444558
2.253674742126142
2.256524272218174
2.238685453131082
2.2262212405183233
2.234583627993622
2.241980438737806
2.237790328708582
2.233600218679357
2.239167488303531
2.245262183854917
2.23826881251242
2.228412426536881
2.232795707455061
2.243507729214898
2.243854057784365
2.236190532524906
2.23210667461965
2.23265532740807
2.234430498364998
2.238965335201069
2.2423938814416022
2.240765099245384
2.239395780152227
2.242826528465713
2.2462572767791977
2.239456245989866
2.231802566941964
2.230512508449246
2.230864674615932
2.234992899382148
2.241009153448131
2.2429436058120173
2.2413793710026737
2.2386455745716782
2.234230533309554
2.23243788041803
2.2373203979244063
2.241341784282258
2.240626949323228
2.239862757072931
2.23722298775452
2.234583218436109
2.2326987601412727
2.230900623106275
2.2236705752067176
2.2148109540477927
2.223814212077528
2.242820682452921
2.2462706996060646
2.234942086198064
2.230207236618341
2.2360224091638643
2.238637338538308
2.231971562716616
2.227465291114812
2.2376436482082602
2.247822005301709
2.240299937281622
2.232777869261533
2.233583592327244
2.235613990552633
2.2398476847952358
2.2448411362851552
2.2454438843281843
2.243302442716903
2.243718533518619
2.2468267637024404
2.245779241805513
2.237310734050103
2.232956175456744
2.242314780736901
2.249792552025742
2.2408130258905263
2.231833499755309
2.239512338538664
2.247629555346195
2.248738297676463
2.2485727719199557
2.241952395268592
2.2327961843371043
2.234119784468446
2.24273368794785
2.243841445656964
2.236192033300736
2.235063584521409
2.2469770628958887
2.254570730546689
2.245425131643216
2.236991026719296
2.237094849550043
2.237198672380789
2.239933310368334
2.242810154580571
2.247231961957303
2.251991730026269
2.244627327624575
2.231874405013694
2.233584192637578
2.246469710897426
2.254965243838635
2.25777961930866
2.256817492959372
2.247358237516628
2.240217088845117
2.243672999699253
2.246241752866169
2.232398088819476
2.218554424772784
2.229831021570833
2.2432009734392833
2.2384294151631448
2.22897617684969
2.225099686892276
2.224011571112886
2.228240636794501
2.237027286585554
2.240069673385428
2.234854682135477
2.2304327793823338
2.22802964734834
2.225392579426432
2.2214688641209936
2.217814735843831
2.224404914641234
2.230995093438636
2.23035400127431
2.2288864781429263
2.368246625929318
2.549855074991091
2.507994565776158
2.340991439926178
2.252158145027526
2.237586189532674
2.2274613133575523
2.224451764094003
2.224497401705348
2.2334030812538908
2.242117194481287
2.249528656724888
2.256940118968489
2.315636886934549
2.374333654900622
2.353001413979092
2.319900201162307
2.279831239594579
2.237359606043765
2.2264703777225963
2.235320152669964
2.234596436484212
2.223795361210964
2.219642201124361
2.227360318156784
2.233974094199663
2.236906733610721
2.2390900510756007
2.234716801511416
2.230343551947231
2.227809316624541
2.22532347641347
2.226058374080494
2.227378860452628
2.2360866872526426
2.247696683506472
2.242410807948879
2.225371282435507
2.2218531805528183
2.234110072905934
2.238673135548471
2.227848538769838
2.220504934035512
2.226650173472892
2.232212121654527
2.230774574767216
2.229337027879905
2.22513985999647
2.220793523410541
2.232051036511379
2.2467218917312013
2.248158832697804
2.2437140339963046
2.2422367600297712
2.243052573358439
2.240991691149863
2.2352080264813208
2.234534192157073
2.245357476107501
2.250890323263875
2.232238316504537
2.215330856459509
2.230697510629354
2.2460641647992
2.240975541679795
2.2341823121196147
2.237581849906094
2.243611779265907
2.244650700454968
2.24319411755865
2.2389352944376633
2.232274551124101
2.2317055551088347
2.2398934458348747
2.242796260482036
2.2322461542011367
2.224903590191733
2.23520250867558
2.24506120051605
2.238191279908082
2.231321359300114
2.241950933765394
2.254580450524762
2.2552481667329363
2.252327342775749
2.245175242648428
2.2356536278658288
2.235161914793125
2.24324860834483
2.244816731145407
2.235955140744173
2.2305804276726717
2.235317658857409
2.238971329888844
2.235256791877817
2.23154225386679
